scorer,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo,DoanVo
bodyparts,left_ankle,left_ankle,left_knee,left_knee,left_femoral,left_femoral,right_femoral,right_femoral,right_knee,right_knee,right_ankle,right_ankle,left_wrist,left_wrist,left_elbow,left_elbow,left_shoulder,left_shoulder,left_chest,left_chest,right_chest,right_chest,right_shoulder,right_shoulder,right_elbow,right_elbow,right_wrist,right_wrist,hip,hip,abdominal,abdominal,head,head
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\HardPose\img003.png,241.12858698188006,800.4083132436426,256.0597635897034,693.4015475542423,298.3647639785361,613.7686056458513,417.8141768411226,633.6768411229491,422.79123571039713,693.4015475542423,442.69947118749496,800.4083132436426,268.50241076288944,616.2571350804885,263.52535189361515,531.647134302823,278.45652850143847,432.1059569173342,313.2959405863594,479.3880161754414,368.0435881483784,474.410957306167,395.41741192938775,424.64036861342265,410.34858853721107,534.1356637374603,395.41741192938775,611.280076211214,335.6927054980945,581.4177229955674,335.6927054980945,526.6700754335486,340.669764367369,317.63360292402217
labeled-data\HardPose\img030.png,248.59417528579183,802.8968426782799,270.9909401975267,705.8441947274283,300.85329341317333,611.280076211214,402.8830002332993,608.7915467765769,437.72241231822045,703.3556652927912,447.67653005676925,812.8509604168288,303.3418228478106,549.0668403452836,226.19741037405674,526.6700754335486,285.92211680535,442.0600746558831,325.7385877595457,499.29625165253924,380.48623532156444,496.807722217902,407.8600591025738,439.57154522124597,442.69947118749496,529.1586048681858,377.9977058869272,549.0668403452836,348.13535267128054,578.9291935609302,,,343.158293802006,335.05330896648275
labeled-data\HardPose\img115.png,238.6400575472428,807.8739015475543,236.15152811260577,725.7524302045261,236.15152811260577,633.676841122949,353.11241154055506,616.2571350804885,390.44035306011324,720.7753713352516,373.02064701765266,860.1330196749359,258.54829302434064,452.01419239443203,203.80064546232188,506.7618399564508,231.17446924333126,392.28948596313876,258.54829302434064,424.64036861342265,335.6927054980945,429.61742748269717,,,420.3027062757599,471.92242787152975,365.5550587137411,397.2665448324133,290.89917567462453,573.9521346916557,288.4106462399873,491.8306633486276,305.83035228244785,267.86301423127793
labeled-data\HardPose\img132.png,,,646.7588848277469,541.6012520413719,509.8897659226998,521.6930165642741,385.46329419083895,633.676841122949,405.37152966793656,740.6836068123495,365.5550587137411,880.0412551520337,196.3350571584101,551.5553697799207,256.0597635897034,456.99125126370643,318.2729994556339,359.93860331285487,,,,,,,,,462.60770666459257,452.01419239443203,,,,,365.5550587137411,247.9547787541801
labeled-data\HardPose\img144.png,502.42417761878824,1084.1006687922857,504.91270705342527,877.5527257173965,499.935648184151,713.30978303134,373.02064701765266,693.4015475542423,387.951823625476,773.0344894626332,323.2500583249084,897.4609611944942,611.9194727428257,603.8144879073024,572.1030017886303,491.8306633486276,519.8438836612486,330.07625009720823,445.188000622132,359.93860331285487,365.5550587137411,362.4271327474921,,,,,,,387.951823625476,586.3947818648419,397.905941364025,461.96831013298095,395.41741192938775,228.04654327708226
labeled-data\HardPose\img158.png,457.6306477953183,1086.589198226923,477.5388832724159,867.5986079788476,489.98153044560195,698.3786064235167,,,,,163.98417450812622,606.3030173419396,333.2041760634572,554.043899214558,395.41741192938775,429.61742748269717,,,,,,,552.1947663115325,257.9088964927289,477.5388832724159,317.63360292402217,320.76152889027117,297.72536744692457,,,,,485.00447157632766,153.39066023796568
labeled-data\HardPose\img177.png,557.171825180807,1049.2612567073645,477.5388832724159,857.6444902402988,514.8668247919743,688.4244886849679,656.7130025662957,710.8212535967028,656.7130025662957,835.2477253285638,611.9194727428257,912.3921378023175,452.65358892604377,666.0277237732329,485.00447157632766,573.9521346916557,492.4700598802392,419.66330974414814,544.7291780076209,459.4797806983437,624.3621199160118,461.96831013298095,679.1097674780308,382.33536822458996,699.0180029551284,554.043899214558,629.3391787852863,613.7686056458513,,,582.0571195271791,561.5094875184697,567.1259429193558,225.558013842445
labeled-data\HardPose\img216.png,397.905941364025,987.0480208414341,308.3188817170851,807.8739015475543,350.6238821059178,661.0506649039584,445.188000622132,678.4703709464189,430.2568240143087,852.6674313710242,527.3094719651604,912.3921378023175,243.61711641651732,456.99125126370643,315.78447002099665,526.6700754335486,,,,,,,465.0962360992298,322.6106617932967,412.83711797184833,469.4338984368926,275.9679990668012,372.3812504860409,370.53211758301563,578.9291935609302,360.5779998444666,484.3650750447159,365.5550587137411,198.18419006143563
labeled-data\HardPose\img251.png,156.51858620421467,939.7659615833269,129.14476242320507,735.706547943075,166.47270394276347,583.9062524302046,233.66299867796852,616.2571350804885,173.93829224667525,765.5689011587216,360.5779998444666,902.4380200637686,,,,,,,,,,,470.07329496850434,173.2988957150635,390.44035306011324,14.03301189828153,266.0138813282524,424.64036861342265,330.71564662881997,315.1450734893849,,,,
labeled-data\HardPose\img257.png,273.47946963216395,1118.9400808772066,218.7318220701452,880.0412551520337,283.43358737071276,733.2180185084378,188.86946885449856,633.676841122949,17.160937864530297,715.7983124659772,,,,,,,,,,,,,415.32564740648536,332.5647795318455,323.2500583249084,250.44330818881735,,,350.6238821059178,613.7686056458513,430.2568240143087,499.29625165253924,,
labeled-data\HardPose\img267.png,355.6009409751923,1136.3597869196672,290.89917567462453,889.9953728905825,330.71564662881997,700.8671358581539,171.449762812038,586.3947818648419,,,,,,,472.5618244031416,678.4703709464189,564.6374134847185,531.647134302823,482.5159421416904,509.25036939108804,442.69947118749496,444.54860409052037,465.0962360992298,349.98448557430606,375.5091764522899,312.6565440547479,278.45652850143847,337.54183840112,338.18123493273174,581.4177229955674,405.37152966793656,524.1815459989114,537.2635897037092,397.2665448324133
labeled-data\HardPose\img291.png,368.0435881483784,1116.4515514425693,397.905941364025,887.5068434559454,400.39447079866227,688.4244886849679,,,,,,,544.7291780076209,466.94536900225535,487.4930010109647,526.6700754335485,427.76829457967165,337.54183840112,,,,,,,,,,,350.6238821059178,566.486546387744,375.5091764522899,439.57154522124597,465.0962360992298,178.27595458433802
labeled-data\HardPose\img300.png,303.3418228478106,1026.8644917956296,355.6009409751923,835.2477253285638,333.2041760634572,678.4703709464189,377.9977058869272,651.0965471654096,402.8830002332993,760.5918422894472,,,400.39447079866227,578.9291935609302,290.89917567462453,583.9062524302046,285.92211680535,444.54860409052037,343.158293802006,491.8306633486276,387.951823625476,484.3650750447159,392.9288824947505,434.59448635197145,,,,,348.13535267128054,621.2341939497629,360.5779998444666,534.1356637374603,410.34858853721107,285.2827202737383
labeled-data\HardPose\img328.png,84.35123259973534,852.6674313710243,221.22035150478246,827.7821370246521,305.83035228244785,770.545960027996,340.66976436736877,812.8509604168287,251.0827047204291,867.5986079788476,106.7479975114702,817.8280192861031,497.4471187495137,1009.4447857531691,499.935648184151,904.9265494984058,529.7980013997976,758.1033128548099,,,,,,,,,,,370.53211758301563,748.1491951162611,450.1650594914065,748.1491951162611,666.6671203048447,770.545960027996
labeled-data\HardPose\img351.png,17.160937864530297,817.8280192861032,154.0300567695774,837.7362547632009,266.0138813282524,822.8050781553776,,,,,,,499.935648184151,1001.9791974492574,442.69947118749496,944.7430204526014,480.02741270705314,832.7591958939265,,,,,,,,,,,323.2500583249084,780.5000777665449,402.8830002332993,792.942724939731,577.0800606579048,894.9724317598569
labeled-data\HardPose\img385.png,27.115055603079327,815.3394898514659,178.91535111594953,802.8968426782799,243.61711641651732,738.1950773777122,494.95858931487646,987.0480208414341,452.65358892604377,855.1559608056615,455.142118360681,738.1950773777122,,,,,,,,,,,,,,,494.95858931487646,860.1330196749359,288.4106462399873,700.8671358581539,365.5550587137411,700.8671358581539,582.0571195271791,671.0047826425073
labeled-data\HardPose\img461.png,104.25946807683295,787.9656660704566,216.24329263550794,765.5689011587216,285.92211680535,743.1721362469866,437.72241231822045,750.6377245508983,504.91270705342527,775.5230188972705,616.8965316121003,790.4541955050938,318.2729994556339,835.2477253285638,313.2959405863594,763.0803717240843,333.2041760634572,663.5391943385956,358.08947040982935,723.2639007698889,407.8600591025738,723.2639007698889,,,,,417.8141768411226,800.4083132436426,,,,,427.7682945796714,646.1194882961352
labeled-data\HardPose\img466.png,149.0529979003029,790.4541955050938,233.66299867796852,758.1033128548099,295.87623454389905,718.2868419006145,450.1650594914065,718.2868419006145,509.8897659226998,745.6606656816239,599.4768255696397,790.4541955050938,315.78447002099665,842.7133136324754,315.78447002099665,745.6606656816239,333.2041760634572,631.1883116883118,348.13535267128054,690.913018119605,390.44035306011324,700.8671358581539,437.72241231822045,666.0277237732329,420.3027062757599,725.7524302045261,412.83711797184833,802.8968426782799,,,,,425.2797651450344,621.2341939497629
labeled-data\HardPose\img495.png,293.3877051092618,785.4771366358193,275.9679990668012,685.9359592503306,320.76152889027094,616.2571350804885,,,442.69947118749496,688.4244886849679,397.905941364025,782.9886072011822,295.87623454389905,618.7456645151257,293.3877051092618,541.6012520413719,313.2959405863594,452.01419239443203,343.1582938020065,491.83066334862747,397.905941364025,491.8306633486276,422.79123571039713,459.4797806983437,422.79123571039713,539.1127226067347,422.79123571039713,603.8144879073024,360.5779998444666,591.3718407341163,363.06652927910386,531.647134302823,380.48623532156444,347.4959561396688
labeled-data\HardPose\img513.png,293.3877051092618,795.4312543743682,268.50241076288944,700.8671358581539,335.6927054980945,651.0965471654096,442.69947118749496,643.6309588614979,509.8897659226998,710.8212535967028,512.378295357337,802.8968426782799,340.669764367369,598.837429038028,338.18123493273174,566.486546387744,345.6468232366433,484.3650750447159,373.02064701765266,524.1815459989114,417.81417684112284,529.1586048681858,452.65358892604377,479.3880161754415,457.6306477953183,563.9980169531068,455.142118360681,608.7915467765769,392.9288824947505,608.7915467765769,392.9288824947505,554.043899214558,390.44035306011324,397.26654483241305
